URI,ImageWidth,Type,Priority,Caption,Taxon,Character,State
,,,,,,,
,,,,,,,
images/arenarium/ascocarp.jpg,100%,image-local,1,Ascocarp Sabuloglossum arenarium &copy:Sylviane Moingeon,sabuloglossum arenarium,,
images/arenarium/paraphyses.jpg,100%,image-local,2,Paraphyses Sabuloglossum arenarium &copy:J. Gaisler,sabuloglossum arenarium,,
images/arenarium/spore.jpg,100%,image-local,3,Sporess Sabuloglossum arenarium ,sabuloglossum arenarium,,
images/arenarium/details.htm,,html-local, ,,sabuloglossum arenarium,,
images/aseptatum/paraphyses.jpg,100%,image-local,1,,maasoglossum aseptatum,,
images/aseptatum/spore.jpg,100%,image-local,2,,maasoglossum aseptatum,,
images/aseptatum/details.htm,,html-local, ,,maasoglossum aseptatum,,
images/atropurpureum/spore.jpg,100%,image-local,2,,geoglossum atropurpureum,,
images/atropurpureum/ascocarp.jpg,100%,image-local,1,,geoglossum atropurpureum,,
images/atropurpureum/details.htm,,html-local, ,,geoglossum atropurpureum,,
images/barlae/ascocarp.jpg,100%,image-local,1,Ascocarp Geoglossum barlae &copy:M Greaves,geoglossum barlae,,
images/barlae/paraphyses.jpg,100%,image-local,2,,geoglossum barlae,,
images/barlae/paraphyses2.jpg,100%,image-local,3,,geoglossum barlae,,
images/barlae/spore.jpg,100%,image-local,4,,geoglossum barlae,,
images/barlae/details.htm,,html-local, ,,geoglossum barlae,,
images/circinatum/paraphyses.jpg,100%,image-local,1,,glutinoglossum circinatum,,
images/circinatum/details.htm,,html-local, ,,glutinoglossum circinatum,,
images/clavatum/details.htm,,html-local, ,,microglossum clavatum,,
images/confusum/details.htm,,html-local, ,,trichoglossum confusum,,
images/cookeanum/paraphyses(n).jpg,100%,image-local,4,,geoglossum cookeanum,,
images/cookeanum/paraphyses.jpg,100%,image-local,2,,geoglossum cookeanum,,
images/cookeanum/ascocarp.jpg,100%,image-local,1,Ascocarp Geoglossum cookeanum &copy:M Greaves,geoglossum cookeanum,,
images/cookeanum/description.jpg,100%,image-local,3,,geoglossum cookeanum,,
images/cookeanum/details.htm,,html-local, ,,geoglossum cookeanum,,
images/cyanobasis/paraphyses.jpg,100%,image-local,2,,microglossum cyanobasis,,
images/cyanobasis/ascocarp.jpg,100%,image-local,1,,microglossum cyanobasis,,
images/cyanobasis/details.htm,,html-local, ,,microglossum cyanobasis,,
images/difforme/spore.jpg,100%,image-local,2,,geoglossum difforme,,
images/difforme/paraphyses2.jpg,100%,image-local,1,,geoglossum difforme,,
images/difforme/paraphyses.jpg,100%,image-local,3,,geoglossum difforme,,
images/difforme/details.htm,,html-local,,,geoglossum difforme,,
images/elongatum/spore.jpg,100%,image-local,2,,hemileucoglossum elongatum,,
images/elongatum/paraphyses.jpg,100%,image-local,1,,hemileucoglossum elongatum,,
images/elongatum/details.htm,,html-local, ,,hemileucoglossum elongatum,,
images/fallax/ascocarp.jpg,100%,image-local,1,Ascocarp Geoglossum fallax &copy:M Greaves,geoglossum fallax,,
images/fallax/spore.jpg,100%,image-local,3,,geoglossum fallax,,
images/fallax/paraphyses.jpg,100%,image-local,2,,geoglossum fallax,,
images/fallax/description.jpg,100%,image-local,3,Description fallax&copy:Arauzo & Iglesias,geoglossum fallax,,
images/fallax/details.htm,,html-local,,,geoglossum fallax,,
images/farlowii/ascocarp.jpg,100%,image-local,1,Ascocarp Trichoglossum farlowii&copy:Kaufholtz-Couture,trichoglossum farlowii,,
images/farlowii/details.htm,,html-local,,,trichoglossum farlowii,,
images/fuscorubens/ascocarp.jpg,100%,image-local,1,,microglossum fuscorubens,,
images/fuscorubens/details.htm,,html-local,,,microglossum fuscorubens,,
images/glabrum/details.htm,,html-local,,,geoglossum glabrum,,
images/glabrum/spore.jpg,100%,image-local,2,,geoglossum glabrum,,
images/glabrum/paraphyses.jpg,100%,image-local,2,,geoglossum glabrum,,
images/glabrum/paraphyses2.jpg,100%,image-local,1,,geoglossum glabrum,,
images/glutinosum/spore.jpg,100%,image-local,3,,glutinoglossum glutinosum,,
images/glutinosum/paraphyses.jpg,100%,image-local,2,,glutinoglossum glutinosum,,
images/glutinosum/paraphyses2.jpg,100%,image-local,4,,glutinoglossum glutinosum,,
images/glutinosum/ascocarp.jpg,100%,image-local,1,Ascocarp Glutinoglossum glutinosum &copy:M Greaves,glutinoglossum glutinosum,,
images/glutinosum/details.htm,,html-local,,,glutinoglossum glutinosum,,
images/griseoviride/ascocarp.jpg,100%,image-local,1,Ascocarp Microglossum griseoviride &copy:M Foley,microglossum griseoviride,,
images/griseoviride/ascocarp2.jpg,50%,image-local,2,Ascocarp Microglossum griseoviride &copy:M Foley,microglossum griseoviride,,
images/griseoviride/details.htm,,html-local,,,microglossum griseoviride,,
images/heptaseptatum/ascocarp.jpg,100%,image-local,1,,glutinoglossum heptaseptatum,,
images/heptaseptatum/paraphyses.jpg,100%,image-local,2,,glutinoglossum heptaseptatum,,
images/heptaseptatum/paraphyses2.jpg,100%,image-local,3,,glutinoglossum heptaseptatum,,
images/heptaseptatum/details.htm,,html-local,,,glutinoglossum heptaseptatum,,
images/hirsutum var longisporum/ascocarp.jpg,100%,image-local,1,,trichoglossum hirsutum var longisporum,,
images/hirsutum var longisporum/spore.jpg,100%,image-local,2,,trichoglossum hirsutum var longisporum,,
images/hirsutum var longisporum/paraphyses.jpg,100%,image-local,3,,trichoglossum hirsutum var longisporum,,
images/hirsutum/paraphyses.jpg,100%,image-local,2,,trichoglossum hirsutum,,
images/hirsutum/ascocarp.jpg,100%,image-local,1,Ascocarp Trichoglossum hirsutum &copy:M Greaves,trichoglossum hirsutum,,
images/hirsutum/spore.jpg,100%,image-local,3,,trichoglossum hirsutum,,
images/hirsutum/details.htm,,html-local,,,trichoglossum hirsutum,,
images/littorale/details.htm,,html-local,,,hemileucoglossum littorale,,
images/littorale/ascocarp.jpg,100%,image-local,1,Ascocarp littorale&copy:Arauzo & Iglesias,hemileucoglossum littorale,,
images/littorale/paraphyses.jpg,100%,image-local,2,Description littorale&copy:Arauzo & Iglesias,hemileucoglossum littorale,,
images/littorale/spore.jpg,100%,image-local,3,spores littorale&copy:Arauzo & Iglesias,hemileucoglossum littorale,,
images/lumbricale/paraphyses.jpg,100%,image-local,1,,glutinoglossum lumbricale,,
images/lumbricale/details.htm,,html-local,,,glutinoglossum lumbricale,,
images/nigritum/paraphyses.jpg,100%,image-local,1,,geoglossum nigritum,,
images/nudipes/ascocarp.jpg,100%,image-local,1,Ascocarp Microglossum nudipes &copy:Kucera,microglossum nudipes,,
images/nudipes/ascocarp2.jpg,100%,image-local,2,Ascocarp Microglossum nudipes &copy:Kucera,microglossum nudipes,,
images/nudipes/details.htm,,html-local,,,microglossum nudipes,,
images/octopartitum/paraphyses.jpg,100%,image-local,2,,trichoglossum octopartitum,,
images/octopartitum/ascocarp.jpg,100%,image-local,1,,trichoglossum octopartitum,,
images/octopartitum/spore.jpg,100%,image-local,3,,trichoglossum octopartitum,,
images/octopartitum/details.htm,,html-local,,,trichoglossum octopartitum,,
images/olivaceum/paraphyses.jpg,100%,image-local,2,,microglossum olivaceum,,
images/olivaceum/ascocarp.jpg,100%,image-local,1,,microglossum olivaceum,,
images/olivaceum/spore.jpg,100%,image-local,3,,microglossum olivaceum,,
images/olivaceum/details.htm,,html-local,,,microglossum olivaceum,,
images/orientale/ascocarp.jpg,100%,image-local,1,,glutinoglossum orientale,,
images/orientale/details.htm,,html-local,,,glutinoglossum orientale,,
images/parvisporum/paraphyses.jpg,100%,image-local,2,Paraphyses Microglossum parvisporum &copy:Kucera,microglossum parvisporum,,
images/parvisporum/ascocarp.jpg,100%,image-local,1,Ascocarp Microglossum parvisporum &copy:Kucera,microglossum parvisporum,,
images/parvisporum/details.htm,,html-local,,,microglossum parvisporum,,
images/peckianum/details.htm,,html-local,,,geoglossum peckianum,,
images/peregrinans/ascocarp.jpg,100%,image-local,1,,glutinoglossum peregrinans,,
images/peregrinans/paraphyses.jpg,100%,image-local,2,,glutinoglossum peregrinans,,
images/peregrinans/details.htm,,html-local,,,glutinoglossum peregrinans,,
images/pratense/ascocarp.jpg,100%,image-local,1,Ascocarp Microglossum pratense &copy:Kucera,microglossum pratense,,
images/pratense/ascocarp2.jpg,100%,image-local,2,Ascocarp Microglossum pratense &copy:Kucera,microglossum pratense,,
images/pratense/details.htm,,html-local,,,microglossum pratense,,
images/proliferatum/paraphyses.jpg,100%,image-local,1,,glutinoglossum proliferatum,,
images/proliferatum/details.htm,,html-local,,,glutinoglossum proliferatum,,
images/pseudoglutinosum/ascocarp.jpg,100%,image-local,1,,glutinoglossum pseudoglutinosum,,
images/pseudoglutinosum/paraphyses.jpg,100%,image-local,2,,glutinoglossum pseudoglutinosum,,
images/pseudoglutinosum/details.htm,,html-local,,,glutinoglossum pseudoglutinosum,,
images/rasum/ascocarp.jpg,100%,image-local,1,,trichoglossum rasum,,
images/rasum/spore.jpg,100%,image-local,2,,trichoglossum rasum,,
images/rasum/paraphyses.jpg,100%,image-local,3,,trichoglossum rasum,,
images/rasum/details.htm,,html-local,,,trichoglossum rasum,,
images/rufescens/ascocarp.jpg,100%,image-local,1,Ascocarp Microglossum rufescens &copy:M Greaves,microglossum rufescens,,
images/rufescens/paraphyses.jpg,100%,image-local,2,Spore Microglossum rufescens &copy:Hustad,microglossum rufescens,,
images/rufescens/spore.jpg,100%,image-local,2,Spore Microglossum rufescens &copy:M Greaves,microglossum rufescens,,
images/rufescens/details.htm,,html-local,,,microglossum rufescens,,
images/simile/ascocarp.jpg,100%,image-local,1,,geoglossum simile,,
images/simile/paraphyses3.jpg,100%,image-local,2,,geoglossum simile,,
images/simile/paraphyses.jpg,100%,image-local,3,,geoglossum simile,,
images/simile/paraphyses2.jpg,100%,image-local,4,,geoglossum simile,,
images/simile/details.htm,,html-local,,,geoglossum simile,,
images/sphagnophilum/ascocarp.jpg,100%,image-local,1,,geoglossum sphagnophilum,,
images/sphagnophilum/details.htm,,html-local,,,geoglossum sphagnophilum,,
images/sphagnophilum/paraphyses2.jpg,100%,image-local,2,,geoglossum sphagnophilum,,
images/sphagnophilum/paraphyses3.jpg,100%,image-local,4,,geoglossum sphagnophilum,,
images/sphagnophilum/paraphyses.jpg,100%,image-local,3,,geoglossum sphagnophilum,,
images/starbeckii/paraphyses.jpg,100%,image-local,1,,geoglossum starbeckii,,
images/starbeckii/spore.jpg,100%,image-local,2,,geoglossum starbeckii,,
images/tenebrosum/ascocarp.jpg,100%,image-local,3,Ascocarp Microglossum tenebrosum &copy:M Greaves,microglossum tenebrosum,,
images/tenebrosum/details.htm,,html-local,,,microglossum tenebrosum,,
images/tetrasporum/details.htm,,html-local,,,trichoglossum tetrasporum,,
images/tetrasporum/spore.jpg,100%,image-local,1,,trichoglossum tetrasporum,,
images/tetrasporum/paraphyses.jpg,100%,image-local,2,,trichoglossum tetrasporum,,
images/triseptatum/paraphyses.jpg,100%,image-local,1,,glutinoglossum triseptatum,,
images/triseptatum/details.htm,,html-local,,,glutinoglossum triseptatum,,
images/truncatum/ascocarp.jpg,100%,image-local,1,Ascocarp Microglossum truncatum &copy:Kucera,microglossum truncatum,,
images/truncatum/ascocarp2.jpg,100%,image-local,2,Ascocarp Microglossum truncatum &copy:Kucera,microglossum truncatum,,
images/truncatum/details.htm,,html-local,,,microglossum truncatum,,
images/uliginosum/paraphyses.jpg,100%,image-local,2,,geoglossum uliginosum,,
images/uliginosum/ascocarp.jpg,100%,image-local,1,Ascocarp Geoglossum umbratile &copy:M Greaves,geoglossum uliginosum,,
images/uliginosum/details.htm,,html-local,,,geoglossum uliginosum,,
images/umbratile/description.jpg,100%,image-local,2,,geoglossum umbratile,,
images/umbratile/ascocarp.jpg,100%,image-local,1,,geoglossum umbratile,,
images/umbratile/paraphyses.jpg,100%,image-local,3,,geoglossum umbratile,,
images/umbratile/details.htm,,html-local,,,geoglossum umbratile,,
images/variabile/paraphyses.jpg,100%,image-local,1,,trichoglossum variabile,,
images/variabile/details.htm,,html-local,,,trichoglossum variabile,,
images/variabile/spores.jpg,100%,image-local,2,,trichoglossum variabile,,
images/viride/paraphyses.jpg,100%,image-local,3,Ascocarp Microglossum viride &copy:Hustad,microglossum viride,,
images/viride/ascocarp.jpg,100%,image-local,2,Ascocarp Microglossum viride &copy:Kucera,microglossum viride,,
images/viride/ascocarp2.jpg,100%,image-local,1,Ascocarp Microglossum viride &copy:Kucera,microglossum viride,,
images/viride/details.htm,,html-local,,,microglossum viride,,
images/vleugelianum/description.jpg,100%,image-local,2,,geoglossum vleugelianum,,
images/vleugelianum/paraphyses.jpg,100%,image-local,1,,geoglossum vleugelianum,,
images/vleugelianum/details.htm,,html-local,,,geoglossum vleugelianum,,
images/walteri/ascocarp.jpg,100%,image-local,1,Ascocarp Trichoglossum walteri &copy:M Greaves,trichoglossum walteri,,
images/walteri/paraphyses.jpg,100%,image-local,3,Spores Trichoglossum walteri &copy:M Greaves,trichoglossum walteri,,
images/walteri/spores.jpg,100%,image-local,2,Spores Trichoglossum walteri &copy:M Greaves,trichoglossum walteri,,
images/walteri/details.htm,,html-local,,,trichoglossum walteri,,
,,,,,,,
images/help/paraphysesshape/curvature.jpg,100%,image-local,,Paraphyses shape,,paraphysescurvature,
images/help/paraphysesapex/shapes.jpg,100%,image-local,,Paraphyses shape,,paraphysesapex,
,,,,,,,
images/help/sporematurity/late.jpg,100%,image-local,,Late - Many spores still pale,,sporematurity,
images/help/sporematurity/early.jpg,100%,image-local,,Early - Most spores dark,,sporematurity,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
