Taxon,family,colour,clubheight,stemsize,headratio,headsurface,headshape,headdelimited,stemcolour,stemsurface,hairlength,ascuslength,ascuswidth,sporenumber,sporelength,sporewidth,sporeshape,sporematurity,sporecolour,sporesepta,paraphysescurvature,paraphysesapex,paraphysessepta,paraphysescolour,paraphysesbranch,paraphysesconstriction,paraphysesaglutination,paraphyseslength,habitat,references,commonness,ukspecies
sabuloglossum arenarium,sabuloglossum,brown | black | blackbrown,[2-4],,[.6-.9],smooth,clavate,no,black,rugose,n/a,[130-160],[18-35],8,[25-40],[3.5-5],,,hyaline | palebrown,0,crescent | crook,cylindrical | pearshaped,wide,coloured,,constricted,not agglutinated,,sand,,V Rare 22,Currently on FRDBI
maasoglossum aseptatum,maasoglossum,black,[3.1-8.2],,,smooth,,no,black,smooth,n/a,[104-131],[10-13.5],8,[23-30],[5.4-6.3],,,hyaline | dark,0,straight | crescent |crook | curled,cylindrical | pearshaped,wide,coloured,,,agglutinated,longer,soil | moss,,,Not currently on FRDBI
geoglossum atropurpureum,geoglossum,brown | black | blackbrown,[2.5-5.2],[1.1-2.9],,smooth,clavate | spathulate,,black | blackbrown,scaley | smooth | rugose,,[106-127],[8.9-11.7],8,[20-35],[4.5-5],,late,hyaline,0,straight | crescent,cylindrical | pearshaped,wide,coloured,,constricted,agglutinated,,grassland | sand | acidic,,Rate 196,Currently on FRDBI
geoglossum barlae ,geoglossum,black,[2-3],,[.3-.5],smooth,clavate | lanceolate,no,black | blackbrown,rugose,,[175-188],[20-23],8,[75-90],[5-6],,early,dark,7,crescent | crook | curled,globose | cylindrical | pearshaped,wide,coloured,,constricted,not agglutinated,,grassland,,V Rare,Currently on FRDBI
glutinoglossum circinatum,glutinoglossum,black | blackbrown,[1-2.8],[.5-2.1],[.2-.25],glutinous | shiny | tomentose,lanceolate,no,blackbrown,glutinous | smooth | shiny,,[217-249],[16-21],8,[78-94],[5-5.1],,late,hyaline | palebrown,[3-7],straight |crescent | crook | curled,cylindrical | pearshaped | globose,wide,coloured,,,,,woodland,,,Found in Siberia
microglossum clavatum ,microglossum,darkgreen |greenbrown,[1.3-3.1],[.5-1.25],[.5-.7],smooth,clavate | lanceolate,,darkgreen ,smooth,,[96-118],[8.2-10.1],8,[15.5-20.4],[4.5-5],,,hyaline,0,straight,cylindrical,,,base | middle,,not agglutinated,,calcareous soil,,,Found in Spain
geoglossum cookeanum ,geoglossum,black,[2-9],[1-4],[.2-.5],smooth,clavate,yes,black | blackbrown,rugose,,[160-185],[14-17],8,[52-71],[5.5-7],,early,dark,7,straight | crescent,globose | pearshaped,narrow,coloured,,constricted,not agglutinated,longer,grassland | dunes,,V Common 896,Currently on FRDBI
trichoglossum confusum ,trichoglossum,black,[1.5-2.5],[1-1.5],[.3-.5],hairy,clavate,,black | brown,hairy,,[150-200],[12-16],8,[57-85],[5-7],,early,dark,[5-7],straight | crescent,cylindrical | pearshaped,,,,,not agglutinated,longer,soil,,,Found in USA
microglossum cyanobasis ,microglossum,palebrown,[2-6],,[.3-.66],smooth,clavate,yes,palebrown | blue,smooth,,[109-118],[10-11],8,[18.5-19.5],5,,,hyaline,0,straight | crescent | crook | hook,cylindrical,wide,,base | middle | apex,,not agglutinated,,soil,,,Northern Spain
geoglossum difforme ,geoglossum,black,[3-12],,[.25-.5],glutinous | smooth,clavate,,black,glutinous,,[240-275],[18-25],8,[92-115],[6-7],,,dark,[10-15],straight | crescent | crook | hook,,,coloured,,,not agglutinated,longer,soil | wetlogs,,V Rare 28,Currently on FRDBI
hemileucoglossum elongatum ,hemileucoglossum,black,[2-5],,,,,no,brown | blackbrown,smooth | rugose,,[110-150],[14-18],8,[50-60],[5-7],,,hyaline,[3-7],straight | crescent,pearshaped,,,,,agglutinated,,grassland,,V Rare 25,Currently on FRDBI
geoglossum fallax ,geoglossum,black | brown,[5-8.5],[4-5],[.2-0.5],rugose,clavate,yes,brown | blackbrown,rugose,,[153-170],[18-20],8,[80-115],[4-5],,late,dark,[8-13],straight | crescent | crook | hook,cylindrical | pearshaped,wide,,,,not agglutinated,longer,grassland,,V Common 1274,Currently on FRDBI
trichoglossum farlowii,trichoglossum,black,[3-8],,[.3-.5],hairy,clavate,,black,hairy,,[150-180],[15-20],8,[57-75],[5-7],,,dark,[0-5],straight | crescent | hook,pearshaped,,,,,not agglutinated,,soil | woodland,,,Uk and France
microglossum fuscorubens,microglossum,palebrown,[3-9],[1-4],[.6-.8],smooth,lanceolate | clavate,,palebrown,smooth,,[100-130],[10-12],8,[20-21],[4-4.5],,,hyaline,,straight,cylindrical,,,base,,not agglutinated,,moss,,,Not currently on FRDBI
geoglossum glabrum ,geoglossum,black,[4-10],[4-9],[.3-.5],smooth,lanceolate,yes,black,smooth,,[150-190],20,8,[55-80],[6-8],,,dark,[5-7],straight,pearshaped,,,,,not agglutinated,,grassland | sphagnum,,Rare 54,Currently on FRDBI
glutinoglossum glutinosum ,glutinoglossum,black | blackbrown,[1.5-5.5],,[.25-.5],glutinous | smooth | alveolate | shiny,clavate | lanceolate | cylindrical,no,black |blackbrown,glutinous | smooth | shiny,,[210-240],[12-16],8,[63-72],[4.5-5.1],,late,palebrown | dark,3,straight | crescent,globose | pearshaped | cylindrical,wide,coloured,,,agglutinated,longer,grassland | woodland,,Common 585,Currently on FRDBI
microglossum griseoviride ,microglossum,green,[.8-3.2],,[.3-.66],smooth,lanceolate | grooved,yes,green,rugose,,[105-140],[8-10],8,[16-20],[4-5],,late,hyaline,0,straight,cylindrical | pearshaped,,coloured,base,,not agglutinated,,woodland,,,Not currently on FRDBI
glutinoglossum heptaseptatum,glutinoglossum,black | blackbrown,[2-4.5],,[0.15-.5],glutinous | smooth | shiny,clavate | lanceolate,no,blackbrown | brown,glutinous | smooth | shiny,n/a,[215-225],[14-16],8,[74-97],[4-5],,late,palebrown | dark,7,straight | crescent,globose | pearshaped,wide,,anastomosis,,agglutinated,longer,wetsoil,,,Czech Republic
trichoglossum hirsutum ,trichoglossum,black,[2.5-9],[1-7.5],,hairy,,yes,black,hairy,[110-315],[175-275],[18-25],8,[110-140],[5-7],,early,dark,[13-17],straight | crescent | crook,cylindrical,wide,,,,not agglutinated,,grassland,,V Common 866,Currently on FRDBI
trichoglossum hirsutum var longisporum,trichoglossum,black,[2.5-9],[1-7.5],,hairy,,,black,hairy,[110-180],[237-281],[18-25],8,[160-200],[6-7],,early,dark,15,straight | crescent | crook,cylindrical,,,,,not agglutinated,,grassland,,,Not currently on FRDBI record as a var
glutinoglossum lumbricale,glutinoglossum,black,[1-6],[3-4],[.3-.4],glutinous | smooth,clavate,no,black,glutinous | smooth | shiny,,[210-220],[13.5-14],8,[70-80],[3.5-5],,late,hyaline | palebrown,[0-6],straight | crescent | crook | curled,cylindrical | pearshaped,wide,,apex,,agglutinated,,grassland,,,European Russia
hemileucoglossum littorale ,hemileucoglossum,black,[0.8-3.3],[.6-2.2],[.3-.5],smooth | glutinous | alveolate,lobed | clavate,yes,black | blackbrown,rugose | hairy,,[150-176],[18.5-19.5],8,[50-62],[5-6.5],,,hyaline,[0-10],straight | crescent,,,,,,not agglutinated,,grassland,,V Rare 1,Currently on FRDBI
#microglossum microsporum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V Rare 1,Currently on FRDBI
#trichoglossum monedula,trichoglossum,,,,,,,,,,,,,,,,,,,,,,,,,,not agglutinated,,,,,Not currently on FRDBI
#geoglossum nigritum (umbratile?),geoglossum,black,[0.5-7],,[0.3-0.5],smooth,flattened,,black | blackbrown,glutinous | smooth | hairy,,[125-180],[16-20],8,[55-80],[4.5-6.5],,early,dark,7,straight | crescent | crook,cylindrical | pearshaped,wide,,,,not agglutinated,,grassland,,Rare 178,Currently on FRDBI
microglossum nudipes ,microglossum,darkgreen,[1.7-3.1],[.86-1.16],0.5,smooth,lanceolate | clavate,yes,darkgreen,smooth,,[90-110],[7-9.5],8,[16.6-20.5],[4-5.2],,,hyaline,0,straight,cylindrical,,,base | apex,,not agglutinated,,woodland | moss,,,Not currently on FRDBI
trichoglossum octopartitum ,trichoglossum,black,[2.2-3.8],[1.4-2.5],,hairy,lanceolate | clavate,yes,black,hairy,[100-206],[100-210],[17-21],8,[100-125],[5-6],,early,dark,7,straight | crescent,cylindrical | pearshaped,wide,,,,not agglutinated,,grassland,,,Found in France
microglossum olivaceum ,microglossum,green | palebrown | carmine,[2.5-4.8],[1.4-2.3],,glutinous,clavate,yes,green,smooth,n/a,[66-79],6,8,[11-14],[3.0-4.1],,late,hyaline,0,straight | crescent,cylindrical | pearshaped,wide,coloured,,,not agglutinated,,grassland,,BAP 439,Currently on FRDBI
microglossum parvisporum,microglossum,palegreen | greenbrown,[2.8-5.9],[1.3-1.7],[0.5-0.7],glutinous,lanceolate,yes,green |palebrown | carmine,smooth,n/a,[78-88],[7-8.8],8,[13-15],[3.5-4.1],,late,hyaline,0,straight | crescent,cylindrical | pearshaped,,,base | apex,,not agglutinated,,calcareous grassland,,,Czech Republic
glutinoglossum peregrinans,glutinoglossum,black | blackbrown,[3.5-5.5],,[.14-.8],glutinous | shiny | tomentose,clavate | lanceolate | cylindrical,no,black | blackbrown,glutinous | shiny | tomentose,,[225-255],[13.5-17],8,[71-85],[4.9-5.2],,late,palebrown | dark,[3-7],straight | crescent,globose | pearshaped | cylindrical,wide,coloured,,,agglutinated,,grassland | woodland,,,Currently on FRDBI
microglossum pratense ,microglossum,palegreen | greenbrown | green,[2.7-5.0],[1.1-2.4],[.5-.6],smooth,clavate | lanceolate,yes,palegreen,smooth,n/a,[78-92],[7.1-8.5],8,[13.5-16.5],[4.5-5],,,hyaline,0,straight,cylindrical,,,base | apex,,not agglutinated,,grassland,,,Not currently on FRDBI
glutinoglossum proliferatum,glutinoglossum,black,[1.3-2.4],[.7-1.8],[.5-.8],glutinous | smooth | shiny | tomentose,clavate | lanceolate,no,black,glutinous | smooth | shiny,n/a,[240-250],[13-14],8,[70-80],[4.8-5.2],,,palebrown,[3-7],straight | crescent,globose | pearshaped | cylindrical,close,coloured,,,agglutinated,,grassland,,,Romania
glutinoglossum pseudoglutinosum,glutinoglossum,black | blackbrown,[1-6.5],[.3-2.1],[.3-.4],glutinous | smooth,lanceolate,no,blackbrown,vglutinous | glutinous |smooth,,[225-266],[13.5-15],8,[68-81],[4.5-5.1],,late,palebrown,[3-7],straight | crescent,globose | pearshaped | cylindrical,wide,coloured,,,agglutinated,,calcareous grassland,,,Uk and France
#geoglossum pseudoumbratile,geoglossum,,,,,,,,,,,,,,,,,,,,,,,,,,not agglutinated,,woodland  ,,,Spain and Portugal
trichoglossum rasum ,trichoglossum,black,[1-6],,,hairy,,,blackbrown | black,hairy,[160-190],[200-255],[16-24],8,[120-175],[5-8],,early,dark,[7-9],straight | crescent,cylindrical,,,,,not agglutinated,,grassland,,V Rare 11,Currently on FRDBI
microglossum rufescens ,microglossum,palebrown | brown | pink | green,[2-6],,[.25-.5],smooth,lanceolate,yes,palebrown | pink,smooth,,[60-105],6,8,[13-15],[3.5-4.5],,,hyaline,,straight | crescent | crook | hook,cylindrical,,,,,not agglutinated,,grassland,,,Not currently on FRDBI
#geolossum scabripes,geoglossum,,,,,,,,,,,,,,,,,,,,,,,,,,not agglutinated,,,,,Not currently on FRDBI
geoglossum simile ,geoglossum,black,[2-7],,[.15-.5],,,yes,blackbrown ,rugose | tomentose | smooth,,[170-200],[20-29],8,[75-87],[6-9],,early,dark,7,straight,cylindrical,narrow,,,,agglutinated,longer,grassland | bog,,V Rare 5,Currently on FRDBI
geoglossum sphagnophilum ,geoglossum,black,[4-10],,,smooth,,,black | brown,rugose,,,,8,[75-90],[7-9],,,dark,[7-9],,,,,,,agglutinated,,grassland | bog,,V Rare 1,Currently on FRDBI
#geoglossum starbeckii (Fallax?),geoglossum,black,,,,Fallax according to N&A,,,,,,,,8,[65-85],,,,dark,[7-10],straight | crescent,,,coloured,,,agglutinated,,grassland,,Rare 54,Currently on FRDBI
#geoglossum subbarlae,geoglossum,,,,,,,,,,,,,,,,,,,,,,,,,,not agglutinated,,,,,Not currently on FRDBI
#geoglossum subumbratile,geoglossum,,,,,,,,,,,,,,,,,,,,,,,,,,not agglutinated,,,,,Not currently on FRDBI
microglossum tenebrosum ,microglossum,darkgreen,[3.0-4.8],[1.3-2.6],[.5-.6],smooth,lanceolate | clavate,no,green | darkgreen,smooth,,[79.5-95.4],[7.3-8.6],8,[11.8-15.4],[3.7-4.5],,,hyaline,0,straight,,,,base | middle,,not agglutinated,,grassland | clearings,,,Currently on FRDBI
trichoglossum tetrasporum ,trichoglossum,black,[2.5-9],[1-7.5],,hairy,,,black,hairy,[110-315],[175-200],[20-25],4,[110-160],[6-7],,early,dark,[13-17],crook | straight,cylindrical | pearshaped,,coloured,,,not agglutinated,,grassland,,Extinct?,Currently on FRDBI
glutinoglossum triseptatum,glutinoglossum,brown  ,[1.5-3],[.4-.75],0.25,glutinous | smooth | shiny,lanceolate,no,darkbrown,glutinous | smooth | shiny,,[220-240],[13-14.5],8,[72-76.5],[4.7-4.8],,late,palebrown,3,crook | straight,globose | pearshaped | cylindrical,wide,coloured,,,agglutinated,,grassland,,,Slovakia
microglossum truncatum ,microglossum,greenbrown | palebrown,[2.5-4.5],[1.5-2.0],[.5-.6],smooth,,yes,green | palegreen,smooth,,[85-99],[8.4-9.6],8,[15.5-18.5],[4-4.7],,,hyaline,0,straight,cylindrical,,,base | apex,,not agglutinated,,grassland,,,Not currently on FRDBI
geoglossum uliginosum ,geoglossum,black,[3.5-6],[2-4],[.3-.45],glutinous | smooth | shiny,lanceolate  clavate,yes,black | blackbrown,glutinous | smooth,,[156-190],[15-20],8,[65-80],[4-5],,early,dark | hyaline,7,straight,globose | pearshaped,narrow,coloured,,constricted,not agglutinated,longer,grassland | bog,,V Rare 14,Currently on FRDBI
geoglossum umbratile,geoglossum,black,[2.5-8],[4.2-5.5],,smooth,lanceolate | clavate,yes,black | blackbrown,rugose,n/a,[15.-175],[16-18],8,[60-90],[5-6],,early,dark,7,straight | crescent | crook,cylindrical | pearshaped,wide,,,,not agglutinated,longer,grassland,,Common 451,Currently on FRDBI
trichoglossum variabile ,trichoglossum,black,[2-4.5],[1.2-3.3],,hairy,,yes,black | brown,hairy,[144-220],[188-226],[18-23],8,[98-120],[4.5-6],,early,dark,[9-13],straight | crescent | crook,cylindrical | pearshaped,wide,,,,not agglutinated,longer,grassland,,V Rare 11,Currently on FRDBI
microglossum viride ,microglossum,yellow | palegreen,[1-3],[0.4-3],[0.3-0.5],smooth,flattened | lanceolate | spoonshaped,yes,yellow | palegreen,rugose | scaley | glutinous,,[106-135],[9-12],8,[18-22],[5-7],,,hyaline,0,straight,cylindrical | pearshaped,,coloured,,,not agglutinated,,wetwoodland,,Rare 237,Currently on FRDBI
#geoglossum viscosum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V Rare 11,Currently on FRDBI
geoglossum vleugelianum ,geoglossum,black | blackbrown,[2-4],[1.4-2.7],[0.3-0.5],smooth,flattened | lanceolate,no,blackbrown | black,rugose,n/a,[135-151],[13.5-17],8,[56-66],[6-7.5],,late,dark,7,straight | crescent | crook,globose | pearshaped,,coloured,,constricted,agglutinated,,grassland,,V Rare 8,Currently on FRDBI
trichoglossum walteri ,trichoglossum,black,[3-9],[3-6.5],,grooved | hairy,flattened | lanceolate,yes,blackbrown | black,hairy,[205-250],[180-220],[14-18],8,[90-100],[4-5.5],,early,dark,7,hook | crescent,cylindrical | pearshaped,,,,,,,grassland,,Rare 98,Currently on FRDBI
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
