Group,Character,Label,Help,Status,ValueType,ControlType,Params,Weight,Strictness,Source,
Taxonomy,Taxon,Taxon,,,,,,,,,
Basidiospore,BasidiosporeType,Basidiospore type,What type basically,key,text,single,,10,10,,
Basidiospore,BasidiosporeShape,Basidiospore shape,What shape is the spore,key,text,multi,,8,8,,
Basidiospore,BasidiosporeApex,Basisiospore apex,How is the apex of the spore,key,text,multi,,8,8,,
Basidiospore,BasidiosporeLength,Basidiospore length,The length of the majority of the largest spores,key,numeric,spin,"5.5,19,.1",9,9,,
Basidiospore,BasidiosporeWidth,Basidiospore width,,key,numeric,spin,"3.5,12,.1",9,9,,
Basidiospore,Qvalue,Q Value,,key,numeric,spin,"1,6.5,.1",9,9,,
Basidiospore,BasidiosporeOrnamentation,Basidiospore ornamentation,,key,text,single,,8,8,,
Basidia,BasidiaShape,Basidia shape,,key,text,single,,5,5,,
Basidia,BasidiaLength,Basidia length,,key,numeric,spin,"16,59,.1",8,8,,
Basidia,BasidiaWidth,Basidia width,,key,numeric,spin,"4.5,17.4,.1",8,8,,
Basidia,BasidiaSpored,Basidia spored,,key,numeric,spin,"2,4,2",8,8,,
Cheilocystidia,CheilocystidiaPresence,Cheilocystidia presence,,key,text,single,,5,5,,
Cheilocystidia,CheilocystidiaShape,Cheilocystidia shape,,key,text,multi,,7,7,,
Cheilocystidia,CheilocystidiaLength,Cheilocystidia length,,key,numeric,spin,"16,110,.5",8,8,,
Cheilocystidia,CheilocystidiaWidth,Cheilocystidia width,,key,numeric,spin,"5,36,.5",8,8,,
Cheilocystidia,CheilocystidiaOxalateCrystals,Cheilocystidia oxalate crystals,,key,text,single,,8,8,,
Cheilocystidia,CheilocystidiaWallThickness,Cheilocystidia wall thickness,,key,numeric,spin,".5,6,.1",8,8,,
Cheilocystidia,CheilocystidiaAmmoniacalTest,Cheilocystidia ammoniacal test,,key,text,single,,7,7,,
Paracystidia,ParacystidiaPresence,Paracystidia presence,,key,text,single,,8,8,,
Paracystidia,ParacystidiaShape,Paracystidia shape,,key,text,multi,,7,7,,
Paracystidia,ParacystidiaLength,Paracystidia length,,key,numeric,spin,"10.4,55,.1",7,7,,
Paracystidia,ParacystidiaWidth,Paracystidia width,,key,numeric,spin,"4.5,24,.1",7,7,,
Pleurocystidia,PleurocystidiaPresence,Pleurocystidia presence,,key,text,single,,9,9,,
Pleurocystidia,PleurocystidiaShape,Pleurocystidia shape,,key,text,multi,,7,7,,
Pleurocystidia,PleurocystidiaLength,Pleurocystidia length,,key,numeric,spin,"25,109,.5",8,8,,
Pleurocystidia,PleurocystidiaWidth,Pleurocystidia width,,key,numeric,spin,"8,37,.5",8,8,,
Pleurocystidia,PleurocystidiaOxalateCrystals,Pleurocystidia oxalate crystals,,key,text,single,,8,8,,
Pleurocystidia,PleurocystidiaWallThickness,Pleurocystidia wall thickness,,key,numeric,spin,".1,8,.1",8,8,,
Pleurocystidia,PleurocystidiaAmmoniacalTest,Pleurocystidia ammoniacal test,,key,text,single,,7,7,,
Apex Caulocystidia,ApexCaulocystidiaPresence,Apex caulocystidia presence,,key,text,single,,9,9,,
Apex Caulocystidia,ApexCaulocystidiaShape,Apex caulocystidia shape,,key,text,multi,,8,8,,
Apex Caulocystidia,ApexCaulocystidiaLength,Apex caulocystidia length,,key,numeric,spin,"6,170,.5",8,8,,
Apex Caulocystidia,ApexCaulocystidiaWidth,Apex caulocystidia width,,key,numeric,spin,"5.5,50,.5",8,8,,
Apex Caulocystidia,ApexCaulocystidiaOxalateCrystals,Apex caulocystidia oxalate crystals,,key,text,single,,8,8,,
Apex Caulocystidia,ApexCaulocystidiaWallThickness,Apex caulocystidia wall thickness,,key,numeric,spin,".5,4,.1",8,8,,
Apex Caulocystidia,ApexCaulocystidiaAmmoniacalTest,Apex caulocystidia ammoniacal test,,key,text,single,,7,7,,
Median Caulocystidia,MedianCaulocystidiaPresence,Median caulocystidia presence,,key,text,single,,9,9,,
Median Caulocystidia,MedianCaulocystidiaShape,Median caulocystidia shape,,key,text,multi,,8,8,,
Median Caulocystidia,MedianCaulocystidiaLength,Median caulocystidia length,,key,numeric,spin,"27,110,.5",8,8,,
Median Caulocystidia,MedianCaulocystidiaWidth,Median caulocystidia width,,key,numeric,spin,"8,30,.5",8,8,,
Median Caulocystidia,MedianCaulocystidiaOxalateCrystals,Median caulocystidia oxalate crystals,,key,text,single,,7,7,,
Median Caulocystidia,MedianCaulocystidiaWallThickness,Median caulocystidia wall thickness,,key,numeric,spin,".5,4.3,.1",8,8,,
Median Caulocystidia,MedianCaulocystidiaAmmoniacalTest,Median caulocystidia ammoniacal test,,key,text,single,,7,7,,
Cauloparacystidia,Cauloparacystidia,Cauloparacystidia,,key,text,single,,8,8,,
Macromorphology,MacroChemical,Macro chemical,,key,text,single,,7,7,,
Macromorphology,Habitat,Growth habitat,The substrate that the specimen is growing on,key,text,multi,,8,8,,
Macromorphology,TreesUnder,Growth under,,key,text,multi,,8,8,,
Macromorphology,PileusDiameterX,Pileus diameter X,Measure in millimeter (mm),key,numeric,spin,".5,130,.1",9,9,,
Macromorphology,PileusDiameterY,Pileus diameter Y,Measure in millimeter (mm),key,numeric,spin,".5,130,.1",9,9,,
Macromorphology,BaseOfTheStipe,Base of the stipe,,key,text,multi,,9,9,,
Macromorphology,HydrogenPotential,Hydrogen potential,,key,numeric,spin,"4,8,1",7,7,,
Macromorphology,Sosie,Sosie,,key,text,single,,7,7,,
Macromorphology,Odor,Odor,,key,text,multi,,8,8,,
General Information,DistinctiveFeatures1,Distinctive features 1,,display,text,single,,,,,
Metadata,ReferencesSources1,References sources 1,,display,text,single,,,,,
General Information,DistinctiveFeatures2,Distinctive features 2,,display,text,single,,,,,
Metadata,ReferencesSources2,References sources 2,,display,text,single,,,,,
General Information,DistinctiveFeatures3,Distinctive features 3,,display,text,single,,,,,
Metadata,ReferencesSources3,References sources 3,,display,text,single,,,,,
